Active,Actif
Active Customers,Clients actifs
Actual End Date,Date de fin réelle
Actual Qty,Qté réelle
Additional Details,Détails supplémentaires
Additional Info,Informations supplémentaires
Address,Adresse
Address Information,Informations d'adresse
Address Section,Section adresse
Amended From,Modifié de
Amount,Montant
Are you sure you want to complete production for this order?,Êtes-vous sûr de vouloir terminer la production pour cette commande?
Are you sure you want to start production for this order?,Êtes-vous sûr de vouloir démarrer la production pour cette commande?
At least one item is required,Au moins un article est requis
Auto Create Batch,Création automatique de lots
Auto Create Batch for Receipt Entries,Création automatique de lots pour les entrées de réception
Automatically Set Serial Nos,Définir automatiquement les numéros de série
Available,Disponible
Available Qty,Qté disponible
Avg Order Value,Valeur moyenne de commande
Avg Rate,Taux moyen
BOM,Nomenclature
BOM Reference,Référence de nomenclature
Balance Qty,Qté en balance
Barcode,Code-barres
Barcodes,Codes-barres
Batch,Lot
Batch Details,Détails du lot
Batch Details Section,Section des détails du lot
Batch ID,ID du lot
Batch No,N° de lot
Batch Tracking,Suivi par lot
Both Source and Target Warehouses are required for Transfer entry,Les entrepôts source et destination sont tous deux requis pour un transfert
Brand,Marque
Brand Details,Détails de la marque
Brand Details Section,Section des détails de la marque
Brand Name,Nom de la marque
Buying,Achat
Cancelled,Annulé
Category Details,Détails de la catégorie
Category Details Section,Section des détails de la catégorie
Category Name,Nom de la catégorie
Column Break,Saut de colonne
Commune,Commune
Commune Code,Code commune
Commune Name,Nom de la commune
Communes Represented,Communes représentées
Company,Entreprise
Company Details (Algeria Law),Détails de l'entreprise (Loi algérienne)
Complete Production,Terminer la production
Completed,Terminé
Contact Details,Coordonnées
Contact Number,Numéro de contact
Contact Person,Personne à contacter
Contact Section,Section contact
Cost,Coût
Country of Origin,Pays d'origine
Create,Créer
Create Delivery Note,Créer un bon de livraison
Create Purchase Receipt,Créer un bon de réception
Currency,Devise
Customer,Client
Customer Details,Détails du client
Customer Details Section,Section des détails du client
Customer Name,Nom du client
Customer Settings,Paramètres client
Customer Settings Section,Section des paramètres client
Customer Sales Analysis,Analyse des ventes par client
Customer Type,Type de client
Customer is required,Un client est requis
Date,Date
Default Price,Prix par défaut
Default Warehouse,Entrepôt par défaut
Default Warehouse not set in Inventory Settings,L'entrepôt par défaut n'est pas défini dans les paramètres d'inventaire
Delivery Date,Date de livraison
Delivery Note,Bon de livraison (BL)
Delivery Note Item,Article du bon de livraison
Description,Description
Disabled,Désactivé
Distribution,Distribution
Distributor,Distributeur
Draft,Brouillon
Email,Email
Enable Perpetual Inventory,Activer l'inventaire perpétuel
First Sale,Première vente
Entry Type,Type d'entrée
Expiry Date,Date d'expiration
Expiry Date Tracking,Suivi de la date d'expiration
Finished Goods,Produits finis
Fiscal Year,Année fiscale
Full Address,Adresse complète
Full Address Display,Affichage de l'adresse complète
From Date,De la date
Has Batch,A un lot
Has Expired,Expiré
Image,Image
In Process,En cours
Inactive,Inactif
Inactive Customers,Clients inactifs
Importer,Importateur
Insufficient stock for item,Stock insuffisant pour l'article
Inventory,Inventaire
Inventory Manager,Gestionnaire d'inventaire
Inventory Section,Section inventaire
Inventory Settings,Paramètres d'inventaire
Inventory Settings doctype not found. Please create it first.,Le doctype Paramètres d'inventaire est introuvable. Veuillez le créer d'abord.
Inventory User,Utilisateur d'inventaire
Is Active,Est actif
Is Sales Item,Article de vente
Issue,Sortie
Item,Article
Item Barcode,Code-barres article
Item Category,Catégorie d'article
Item Code,Code article
Item Details,Détails de l'article
Item Details Section,Section des détails de l'article
Item Group,Groupe d'articles
Item Image,Image de l'article
Item Movement,Mouvement des articles
Item Name,Nom de l'article
Item Price,Prix de l'article
Item Profit Analysis,Analyse de rentabilité des articles
Item Type,Type d'article
Item to Manufacture,Article à fabriquer
Items,Articles
Items Section,Section des articles
Items and Pricing,Articles et Prix
Last Purchase Rate,Dernier taux d'achat
Low Stock Alert,Alerte de stock faible
Last Sale,Dernière vente
Legal Form (Forme Juridique),Forme juridique
Manufacture,Fabrication
Manufactured,Fabriqué
Manufacturer,Fabricant
Manufacturing Date,Date de fabrication
Manufacturing Order,Ordre de fabrication
Minimum Stock Level,Niveau de stock minimum
Mobile,Mobile
Most Common Type,Type le plus courant
NIF (Numéro d'Identification Fiscale),NIF (Numéro d'identification fiscale)
NIS (Numéro d'Identification Statistique),NIS (Numéro d'identification statistique)
Naming Series,Série de numérotation
Notes,Notes
Order Date,Date de commande
Other,Autre
Partially Delivered,Partiellement livré
Party Specific,Spécifique à la partie
Payment Terms,Conditions de paiement
Planned End Date,Date de fin prévue
Price Information,Informations sur les prix
Price List Rate,Taux de liste de prix
Price List Section,Section liste de prix
Planned Start Date,Date de début prévue
Please select Item first,Veuillez d'abord sélectionner un article
Posting Date,Date de comptabilisation
Purchase Amount,Montant d'achat
Purchase Count,Nombre d'achats
Posting Time,Heure de comptabilisation
Price List,Liste de prix
Price List Item,Article de liste de prix
Purchased,Acheté
Purchase Order,Bon de commande d'achat
Purchase Order Item,Article du bon de commande d'achat
Purchase Receipt,Bon de réception (BR)
Purchase Receipt Item,Article du bon de réception
Qty Purchased,Qté achetée
Qty Sold,Qté vendue
Quantity,Quantité
RC Number (Registre de Commerce),N° RC (Registre de Commerce)
Rate,Taux
Raw Materials,Matières premières
Receipt,Réception
Receipt Date,Date de réception
Reference,Référence
Reference Document,Document de référence
Remarks,Remarques
Reorder Level,Niveau de réapprovisionnement
Reports,Rapports
Required,Requis
Retailer,Détaillant
Sales,Ventes
Sales Order,Bon de commande de vente
Sale Count,Nombre de ventes
Sales Amount,Montant des ventes
Sales Order Item,Article du bon de commande de vente
Sales Section,Section ventes
Section Break,Saut de section
Selling,Vente
Selling Price,Prix de vente
Service Provider,Prestataire de services
Serial No,N° de série
Series,Série
Setup,Configuration
Standard Rate,Taux standard
Status,Statut
Stock,Stock
Stock Aging,Vieillissement du stock
Stock Balance,Solde de stock
Stock Entry,Entrée de stock
Stock Entry Item,Article d'entrée de stock
Stock Entry created,Entrée de stock créée
Stock Ledger,Registre de stock
Stock Ledger Entry,Entrée du registre de stock
Stock Ledger Report,Rapport du registre de stock
Stock Balance Report,Rapport de solde de stock
Stock Transactions,Transactions de stock
Street Address,Adresse
Submitted,Soumis
Supplier,Fournisseur
Supplier Batch ID,ID lot fournisseur
Supplier Details,Détails du fournisseur
Supplier Details Section,Section des détails du fournisseur
Supplier Directory,Répertoire des fournisseurs
Supplier Name,Nom du fournisseur
Supplier Type,Type de fournisseur
Supplier is required,Un fournisseur est requis
Supply Details,Détails d'approvisionnement
Supply Details Section,Section des détails d'approvisionnement
System Manager,Administrateur système
Target Warehouse,Entrepôt cible
Target Warehouse is required for Receipt entry,L'entrepôt cible est requis pour une réception
Target Warehouse is required for Manufacture entry,L'entrepôt cible est requis pour une fabrication
Tax ID,Identifiant fiscal
Time,Heure
To Date,Jusqu'à la date
Top 10 Wilayas by Customer Count and Type,Top 10 Wilayas par nombre de clients et type
Total Amount,Montant total
Total Customers,Total clients
Total Items,Total articles
Total Quantity Sold,Quantité totale vendue
Total Sales,Total des ventes
Totals,Totaux
Totals Section,Section des totaux
Transfer,Transfert
UOM,UDM
UOM Abbreviation,Abréviation UDM
UOM Name,Nom UDM
Unit of Measurement,Unité de mesure
Use last purchase rate + markup,Utiliser le dernier prix d'achat + marge
Valuation,Évaluation
Valuation Rate,Taux d'évaluation
Valuation Section,Section d'évaluation
Valuation Settings Section,Section des paramètres d'évaluation
Valid From,Valide à partir de
Valid Upto,Valide jusqu'à
Validity,Validité
Validity Section,Section de validité
Value,Valeur
Value Difference,Différence de valeur
View,Voir
Warehouse,Entrepôt
Warehouse Code,Code entrepôt
Warehouse Details,Détails de l'entrepôt
Warehouse Details Section,Section des détails de l'entrepôt
Warehouse Name,Nom de l'entrepôt
Warehouse Type,Type d'entrepôt
Warehouses Section,Section des entrepôts
Wholesaler,Grossiste
Wilaya,Wilaya
Wilaya Code,Code wilaya
Wilaya Name,Nom de la wilaya
Wilayas Represented,Wilayas représentées
code,code
designation,désignation
produit,produit
test,test 
